latitude,longitude,price,numBeds,numBaths,area,address,timeOnZillow,detailURL
35.88718,-83.89642,"$2,710/mo",3,2.5,2700,"2421 Amber Dawn Ln, Knoxville, TN 37920",3018493208,/homedetails/2421-Amber-Dawn-Ln-Knoxville-TN-37920/84132127_zpid/
35.94809,-83.98198,"$1,790/mo",2,1.5,,"612 Hillview Rd #1, Knoxville, TN 37919",3447828947,/homedetails/612-Hillview-Rd-1-Knoxville-TN-37919/2055487493_zpid/
35.939655,-83.93373,"$2,000/mo",2,1.5,1400,"1958 Cherokee Bluff Dr, Knoxville, TN 37920",4063383979,/homedetails/1958-Cherokee-Bluff-Dr-Knoxville-TN-37920/41668055_zpid/
35.95572,-83.9059,"$1,650/mo",2,1.0,750,"2300 Davenport Rd #A, Knoxville, TN 37920",3720855189,/homedetails/2300-Davenport-Rd-A-Knoxville-TN-37920/2055537864_zpid/
35.953552,-83.94976,"$1,245+/mo",2,1.0,714,"2751 Jersey Ave, Knoxville, TN",6612274793,/b/2751-jersey-ave-knoxville-tn-9F2fmx/
35.9433,-83.88359,"$1,700/mo",3,2.5,1850,"4219 Sevierville Pike, Knoxville, TN 37920",6017003907,/homedetails/4219-Sevierville-Pike-Knoxville-TN-37920/41671153_zpid/
35.96018,-83.80057,"$1,400/mo",3,1.0,1000,"3009 Cox Ln #A, Knoxville, TN 37914",7805122248,/b/3009-cox-ln.-knoxville-tn-9F2MTP/
35.925797,-83.87125,"$2,595/mo",4,3.0,2800,"505 Tedlo Ln, Knoxville, TN 37920",10013602720,/homedetails/505-Tedlo-Ln-Knoxville-TN-37920/41681819_zpid/
35.919884,-83.86324,"$1,795/mo",3,1.0,1252,"6520 Jackie Ln, Knoxville, TN 37920",5748713946,/homedetails/6520-Jackie-Ln-Knoxville-TN-37920/41683916_zpid/
35.9162,-83.6948,"$2,100/mo",4,2.0,1800,"1210 Appaloosa Way, Sevierville, TN 37876",146848384,/homedetails/1210-Appaloosa-Way-Sevierville-TN-37876/2146047531_zpid/
35.852154,-83.98634,"$1,550/mo",2,2.0,1216,"3709 Hampton Ln, Louisville, TN 37777",180289969,/homedetails/3709-Hampton-Ln-Louisville-TN-37777/119349221_zpid/
35.93096,-83.90566,"$2,000/mo",3,1.0,1500,"4507 Smelser Rd, Knoxville, TN 37920",250578945,/homedetails/4507-Smelser-Rd-Knoxville-TN-37920/41681628_zpid/
35.917027,-83.89683,"$1,675/mo",1,1.0,780,"807 Oliver Rd #D, Knoxville, TN 37920",592786769,/homedetails/807-Oliver-Rd-D-Knoxville-TN-37920/2062396783_zpid/
35.902573,-83.85275,"$1,875/mo",2,2.0,1200,"415 Abner Cruze Rd, Knoxville, TN 37920",744219069,/homedetails/415-Abner-Cruze-Rd-Knoxville-TN-37920/186225115_zpid/
35.91162,-83.93718,$500/mo,0,1.0,864,"2309 Maryville Pike, Knoxville, TN 37920",230143113,/homedetails/2309-Maryville-Pike-Knoxville-TN-37920/299824606_zpid/
35.95759,-83.882744,"$1,950/mo",2,1.0,800,"2206 Maplewood Dr, Knoxville, TN 37920",1126800949,/homedetails/2206-Maplewood-Dr-Knoxville-TN-37920/41656000_zpid/
35.9465,-83.88991,"$1,795/mo",2,1.0,806,"119 Pearson Ave, Knoxville, TN 37920",510760639,/homedetails/119-Pearson-Ave-Knoxville-TN-37920/41670434_zpid/
35.964333,-83.920746,"$3,100/mo",2,2.0,1200,"505 Union Ave APT 209, Knoxville, TN 37902",594741864,/homedetails/505-Union-Ave-APT-209-Knoxville-TN-37902/186228037_zpid/
35.9209,-83.94865,"$3,200/mo",3,2.5,2314,"2338 Birch Hollow Ln, Knoxville, TN 37920",246553971,/homedetails/2338-Birch-Hollow-Ln-Knoxville-TN-37920/2056063466_zpid/
35.94837,-83.97154,"$2,000/mo",2,2.0,1000,"3965 Greenleaf Ave, Knoxville, TN 37919",424856207,/homedetails/3965-Greenleaf-Ave-Knoxville-TN-37919/41666394_zpid/
35.935772,-83.88115,"$1,000/mo",2,1.0,733,"496 E Red Bud Rd, Knoxville, TN 37920",596616238,/homedetails/496-E-Red-Bud-Rd-Knoxville-TN-37920/55215285_zpid/
35.957188,-83.981415,"$2,300/mo",3,1.0,1586,"4308 Lonas Dr, Knoxville, TN 37909",3016932734,/homedetails/4308-Lonas-Dr-Knoxville-TN-37909/41666023_zpid/
35.910076,-83.74688,"$1,900/mo",3,2.0,1200,"1408 Hansard Dr, Seymour, TN 37865",1261818227,/homedetails/1408-Hansard-Dr-Seymour-TN-37865/42475992_zpid/
35.95866,-83.93833,"$3,600/mo",3,2.5,1200,"1927 Highland Ave #1927, Knoxville, TN 37916",954451987,/homedetails/1927-Highland-Ave-1927-Knoxville-TN-37916/2073175755_zpid/
35.92773,-83.867676,"$4,000/mo",3,2.0,2100,"6112 Sevierville Pike, Knoxville, TN 37920",89627288,/homedetails/6112-Sevierville-Pike-Knoxville-TN-37920/41683788_zpid/
35.9412,-83.90536,"$1,595/mo",1,1.0,750,"3520B Southwood Dr SE, Knoxville, TN 37920",588287273,/homedetails/3520B-Southwood-Dr-SE-Knoxville-TN-37920/2066534589_zpid/
35.960403,-83.92832,"$1,250/mo",1,1.0,507,"510 14th St APT 204, Knoxville, TN 37916",984227444,/homedetails/510-14th-St-APT-204-Knoxville-TN-37916/41654305_zpid/
35.95057,-83.98169,"$1,750/mo",2,2.0,900,"912 Hollywood Rd, Knoxville, TN 37919",861099750,/homedetails/912-Hollywood-Rd-Knoxville-TN-37919/41666595_zpid/
35.950783,-83.99468,"$2,900/mo",4,2.0,3124,"4908 Lonas Dr, Knoxville, TN 37909",1312439498,/homedetails/4908-Lonas-Dr-Knoxville-TN-37909/41666810_zpid/
35.967117,-83.90258,"$2,800/mo",4,2.0,1426,"1425 Isabella Cir, Knoxville, TN 37915",1516540867,/homedetails/1425-Isabella-Cir-Knoxville-TN-37915/41655817_zpid/
35.899277,-83.93524,"$2,590/mo",3,2.5,2160,"2752 Minuteman Ln, Knoxville, TN 37920",2147777548,/homedetails/2752-Minuteman-Ln-Knoxville-TN-37920/2060856881_zpid/
35.939377,-83.93551,"$2,500/mo",3,3.0,1758,"1824 Cherokee Bluff Dr, Knoxville, TN 37920",2682230543,/homedetails/1824-Cherokee-Bluff-Dr-Knoxville-TN-37920/41667963_zpid/
35.95073,-83.91815,"$3,000/mo",3,2.0,1300,"511 Augusta Ave, Knoxville, TN 37920",1703157268,/homedetails/511-Augusta-Ave-Knoxville-TN-37920/41669112_zpid/
35.963055,-83.929535,"$1,600/mo",2,1.0,1000,"1309 Forest Ave APT 1, Knoxville, TN 37916",1381964040,/homedetails/1309-Forest-Ave-APT-1-Knoxville-TN-37916/299822708_zpid/
35.918766,-83.99698,"$4,900/mo",4,5.5,5400,"6435 Cobblecreek Way, Knoxville, TN 37919",858194587,/homedetails/6435-Cobblecreek-Way-Knoxville-TN-37919/80223352_zpid/
35.956337,-83.90246,"$1,600/mo",2,1.0,896,"1110 Valley Ave, Knoxville, TN 37920",1386056618,/homedetails/1110-Valley-Ave-Knoxville-TN-37920/41669168_zpid/
35.94977,-83.89002,"$1,900/mo",2,1.0,900,"1736 Price Ave, Knoxville, TN 37920",756668272,/homedetails/1736-Price-Ave-Knoxville-TN-37920/41670076_zpid/
35.884598,-83.748146,$800/mo,2,1.0,,"416 N Pitner Rd, Seymour, TN 37865",98320418,/homedetails/416-N-Pitner-Rd-Seymour-TN-37865/2054690205_zpid/
35.953396,-83.8853,"$2,200/mo",3,1.0,885,"2811 Hackman St, Knoxville, TN 37920",784934500,/homedetails/2811-Hackman-St-Knoxville-TN-37920/41669476_zpid/
35.856293,-83.81251,"$2,250/mo",3,2.5,1796,"652 Chris Haven Dr, Seymour, TN 37865",2388722195,/homedetails/652-Chris-Haven-Dr-Seymour-TN-37865/40808316_zpid/
35.94864,-83.982635,"$1,700/mo",2,1.0,814,"4509 Hillview Rd, Knoxville, TN 37919",247274618,/homedetails/4509-Hillview-Rd-Knoxville-TN-37919/41666617_zpid/
35.96718,-83.92211,"$3,500/mo",3,3.5,1600,"415 W Vine Ave APT 9, Knoxville, TN 37902",1989405391,/homedetails/415-W-Vine-Ave-APT-9-Knoxville-TN-37902/41653056_zpid/
35.915154,-83.70021,"$4,200/mo",4,3.5,4066,"1462 Ellis Woods Loop, Sevierville, TN 37876",510830936,/homedetails/1462-Ellis-Woods-Loop-Sevierville-TN-37876/62899469_zpid/
35.964928,-83.91892,"$7,500/mo",2,2.5,3043,"325 Union Ave, Knoxville, TN 37902",2408652642,/homedetails/325-Union-Ave-Knoxville-TN-37902/2055243786_zpid/
35.952133,-83.88293,"$1,675/mo",2,1.0,875,"2106 Berea Ave, Knoxville, TN 37920",603525886,/homedetails/2106-Berea-Ave-Knoxville-TN-37920/41669826_zpid/
35.94898,-83.99959,"$2,400/mo",4,2.0,1632,"5201 Lonas Dr #5201, Knoxville, TN 37909",2487001423,/homedetails/5201-Lonas-Dr-5201-Knoxville-TN-37909/2055925575_zpid/
35.9674,-83.89284,"$1,400/mo",2,1.0,1000,"1709 Crestview St, Knoxville, TN 37915",1120351365,/homedetails/1709-Crestview-St-Knoxville-TN-37915/41655587_zpid/
35.94997,-83.98095,"$2,100/mo",2,2.5,1208,"4333 Apex Dr, Knoxville, TN 37919",4909171773,/homedetails/4333-Apex-Dr-Knoxville-TN-37919/41666527_zpid/
35.93081,-83.966934,"$3,700/mo",4,3.0,2500,"3858 Sequoyah Ave, Knoxville, TN 37919",1459729273,/homedetails/3858-Sequoyah-Ave-Knoxville-TN-37919/41679979_zpid/
35.96752,-83.97025,"$1,800/mo",3,1.5,1440,"2118 Piedmont St, Knoxville, TN 37921",2506046548,/homedetails/2118-Piedmont-St-Knoxville-TN-37921/41652175_zpid/
35.957916,-83.9336,"$1,250/mo",1,1.0,336,"1700 Clinch Ave APT 313, Knoxville, TN 37916",1226577087,/homedetails/1700-Clinch-Ave-APT-313-Knoxville-TN-37916/41654623_zpid/
35.968147,-83.9391,"$2,075/mo",3,3.0,1320,"1614 Gross Ave, Knoxville, TN 37921",2819566538,/homedetails/1614-Gross-Ave-Knoxville-TN-37921/60149580_zpid/
35.869274,-83.76877,"$1,950/mo",3,1.5,1540,"414 Black Oak Ridge Rd, Seymour, TN 37865",1096045988,/homedetails/414-Black-Oak-Ridge-Rd-Seymour-TN-37865/42482992_zpid/
35.939774,-83.93417,"$2,000/mo",3,2.5,1750,"1912 Cherokee Bluff Dr, Knoxville, TN 37920",2654882613,/homedetails/1912-Cherokee-Bluff-Dr-Knoxville-TN-37920/41668019_zpid/
35.94479,-83.8928,"$1,950/mo",3,2.0,1095,"3604 Decatur Dr, Knoxville, TN 37920",1121987182,/homedetails/3604-Decatur-Dr-Knoxville-TN-37920/41671063_zpid/
35.943474,-83.986336,"$2,000/mo",2,2.5,1425,"4039 Heather Ct #4039, Knoxville, TN 37919",2431151251,/homedetails/4039-Heather-Ct-4039-Knoxville-TN-37919/2068701256_zpid/
35.95723,-83.8934,"$1,650/mo",3,1.0,864,"1712 Hillwood Dr, Knoxville, TN 37920",168813753,/homedetails/1712-Hillwood-Dr-Knoxville-TN-37920/41656050_zpid/
35.925327,-83.919685,"$3,100/mo",3,2.0,1200,"1030 Avenue A, Knoxville, TN 37920",918246866,/homedetails/1030-Avenue-A-Knoxville-TN-37920/41682367_zpid/
35.962505,-83.928276,"$1,700/mo",1,1.0,598,"1211 Highland Ave APT 101, Knoxville, TN 37916",4829465187,/homedetails/1211-Highland-Ave-APT-101-Knoxville-TN-37916/41654241_zpid/
35.94495,-83.8874,"$1,200/mo",2,1.0,1074,"3529 Feathers St, Knoxville, TN 37920",1155772962,/homedetails/3529-Feathers-St-Knoxville-TN-37920/41670294_zpid/
35.943516,-83.985954,"$1,800/mo",2,2.5,1450,"4011 Heather Ct, Knoxville, TN 37919",119812428,/homedetails/4011-Heather-Ct-Knoxville-TN-37919/41667213_zpid/
35.943012,-83.90264,"$1,900/mo",2,2.0,1050,"433 Taliwa Dr, Knoxville, TN 37920",118171917,/homedetails/433-Taliwa-Dr-Knoxville-TN-37920/41670837_zpid/
35.9019,-83.82789,"$1,300/mo",2,1.0,815,"1424 Tipton Station Rd, Knoxville, TN 37920",240241844,/homedetails/1424-Tipton-Station-Rd-Knoxville-TN-37920/2080437086_zpid/
35.947037,-83.998375,"$2,250/mo",3,2.0,1168,"1505 Holman Dr, Knoxville, TN 37909",672332025,/homedetails/1505-Holman-Dr-Knoxville-TN-37909/41666865_zpid/
35.943813,-83.88838,"$1,750/mo",2,1.0,975,"3608 S Haven Rd SE, Knoxville, TN 37920",671000725,/homedetails/3608-S-Haven-Rd-SE-Knoxville-TN-37920/41671136_zpid/
35.913193,-83.834496,"$1,600/mo",2,2.5,1200,"456 E Norton Rd #1, Knoxville, TN 37920",1289101289,/homedetails/456-E-Norton-Rd-1-Knoxville-TN-37920/2055026299_zpid/
35.89191,-83.887505,"$2,500/mo",4,3.0,1750,"7340 Coatney Rd #6B46B2CB9, Knoxville, TN 37920",481908011,/homedetails/7340-Coatney-Rd-6B46B2CB9-Knoxville-TN-37920/2055034261_zpid/
35.93988,-83.8824,"$1,500/mo",2,1.5,1100,"755 E Red Bud Rd #101, Knoxville, TN 37920",831155845,/b/755-east-red-bud-road-knoxville-tn-BdGWrF/
35.854298,-83.75263,"$1,400/mo",2,2.0,900,"436 Tittsworth Springs Rd #2, Seymour, TN 37865",748941948,/homedetails/436-Tittsworth-Springs-Rd-2-Seymour-TN-37865/2093775208_zpid/
35.912693,-83.835495,"$1,600/mo",2,2.5,1200,"456 E Norton Rd, Knoxville, TN 37920",1275181029,/homedetails/456-E-Norton-Rd-Knoxville-TN-37920/2055025921_zpid/
35.87285,-83.7493,"$1,500/mo",3,1.5,950,"405 Iroquis Ln #3, Seymour, TN 37865",4262150329,/b/iroquis-lane-405-seymour-tn-BX65Zj/
35.911602,-83.87835,"$2,300/mo",3,2.0,2207,"6339 Stonecress Ln, Knoxville, TN 37920",3697792847,/homedetails/6339-Stonecress-Ln-Knoxville-TN-37920/41683088_zpid/
35.939247,-83.93432,"$2,310/mo",3,1.5,1812,"1976 Cherokee Bluff Dr, Knoxville, TN 37920",8528082945,/homedetails/1976-Cherokee-Bluff-Dr-Knoxville-TN-37920/41668064_zpid/
35.947098,-83.971085,"$1,400/mo",2,1.0,768,"3956 N Bellemeade Ave, Knoxville, TN 37919",4953494424,/homedetails/3956-N-Bellemeade-Ave-Knoxville-TN-37919/41666461_zpid/
35.95185,-83.96543,$725+/mo,3,2.0,1038,"410 Harry St, Knoxville, TN 37919",8966840144,/apartments/knoxville-tn/sutherland-square/5YyDsQ/
35.93462,-83.91303,$950+/mo,1,1.0,1296,"4010 W Martin Mill Pike, Knoxville, TN",1694937759,/b/4010-w-martin-mill-pike-knoxville-tn-B6qtTB/
35.8554,-83.995125,"$1,300/mo",3,1.5,,"1919 E Old Topside Rd #1919-B, Louisville, TN 37777",1345504841,/b/01919o-louisville-tn-9QfVZV/
35.968506,-83.92,"$2,550/mo",2,1.0,975,"116 S Gay St #808, Knoxville, TN 37902",3770337151,/b/sterchi-lofts-knoxville-tn-5YXgnC/
35.887497,-83.79079,"$2,700/mo",4,3.0,2200,"1615 Standing Arrow Ln, Knoxville, TN 37920",12820491171,/homedetails/1615-Standing-Arrow-Ln-Knoxville-TN-37920/2057557824_zpid/
35.88753,-83.75043,$750+/mo,1,1.0,700,"551 S Old Sevierville Pike, Seymour, TN",8981472687,/b/%28ach-f%29-551-south-old-sevierville-pike-seymour-tn-9QfdWH/
35.966297,-83.900536,"$2,500/mo",4,2.0,1550,"1121 Magnet Pl, Knoxville, TN 37915",10347146421,/homedetails/1121-Magnet-Pl-Knoxville-TN-37915/41655833_zpid/
35.962036,-83.92937,$900+/mo,1,1.0,452,"1319 Highland Ave, Knoxville, TN",753647026,/apartments/knoxville-tn/highland-terrace-communities/5Xt3rv/
35.908527,-83.852745,$635+/mo,2,2.0,920,"290 Quaker Way, Knoxville, TN",6151766800,/apartments/knoxville-tn/white-oak-crossing/BMT6qZ/
